,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,JohnathanHodges,Johnathan Hodges,365866893,764238983207325696,/JohnathanHodges/status/764238983207325696,2016-08-12 23:15:47,1471043747,1,0,0,0,,,,cool look forward to traveling with #unitedairlines  again in the future.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">cool look forward to traveling with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a>  again in the future.</p>"
1,donisaurus,it's a donny™,47190352,764229836650971136,/donisaurus/status/764229836650971136,2016-08-12 22:39:26,1471041566,0,0,0,0,,,,"4 hours delay.. ORD - LGA -__-"" #UA3592#unitedairlines#chicago","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">4 hours delay.. ORD - LGA -__-"" #UA3592#<strong>unitedairlines</strong>#chicago</p>"
2,siuwun501,knight_099,152896258,764229272668037120,/siuwun501/status/764229272668037120,2016-08-12 22:37:11,1471041431,0,0,0,0,,,,There goes united plane with leaky ceiling. #Worstairline #unitedairlines #unitedpic.twitter.com/yLkxXIp0Yk,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">There goes united plane with leaky ceiling. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Worstairline?src=hash""><s>#</s><b>Worstairline</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/united?src=hash""><s>#</s><b>united</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/yLkxXIp0Yk"">pic.twitter.com/yLkxXIp0Yk</a></p>"
3,BrittKDavies,Britt K Davies,25269802,764229101708206080,/BrittKDavies/status/764229101708206080,2016-08-12 22:36:31,1471041391,0,0,0,0,,,,#unitedairlines has a loyalty scheme but it's one sided. Hello #unitedairlines loyalty is a two way street. When will you start to act?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> has a loyalty scheme but it's one sided. Hello <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> loyalty is a two way street. When will you start to act?</p>"
4,KKaczander,Kristine Kaczander,2272000561,764228404753424384,/KKaczander/status/764228404753424384,2016-08-12 22:33:45,1471041225,0,0,0,0,,,,@UnitedAirlines Stuck again on a Dulles runway. No updates from captain.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>UnitedAirlines</strong></b></a> Stuck again on a Dulles runway. No updates from captain.</p>"
5,BrittKDavies,Britt K Davies,25269802,764228072618930177,/BrittKDavies/status/764228072618930177,2016-08-12 22:32:25,1471041145,0,0,0,0,,,,"Just boarded a #unitedairlines air Canada flight. Again, where's the loyalty? #unitedairlinessucks","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just boarded a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> air Canada flight. Again, where's the loyalty? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlinessucks?src=hash""><s>#</s><b>unitedairlinessucks</b></a></p>"
6,rsangole,Rahul,49232912,764225118449131520,/rsangole/status/764225118449131520,2016-08-12 22:20:41,1471040441,1,0,0,0,,,,#customerservice United cancelled my flight. No accommodation offered. Stuck at airport with 7mo kid till tomorrow 9am!! #unitedairlines,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/customerservice?src=hash""><s>#</s><b>customerservice</b></a> United cancelled my flight. No accommodation offered. Stuck at airport with 7mo kid till tomorrow 9am!! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a></p>"
7,JessAshley86,Jess Ashley,26871826,764224896968826881,/JessAshley86/status/764224896968826881,2016-08-12 22:19:48,1471040388,0,0,0,0,,,,Back on hold with @united after being hung up on after waiting 20 min to talk to someone. Worst customer experience ever #unitedairlines,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Back on hold with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> after being hung up on after waiting 20 min to talk to someone. Worst customer experience ever <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a></p>"
8,JessAshley86,Jess Ashley,26871826,764224288413081601,/JessAshley86/status/764224288413081601,2016-08-12 22:17:23,1471040243,0,0,0,0,,,,@UnitedAirlines your customer service rep just hung up on me after mocking & yelling @ me. I was on hold for 20 min. Please contact me ASAP!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>UnitedAirlines</strong></b></a> your customer service rep just hung up on me after mocking &amp; yelling @ me. I was on hold for 20 min. Please contact me ASAP!</p>"
9,island_ranger,thom shawf,21824836,764223723092140032,/island_ranger/status/764223723092140032,2016-08-12 22:15:08,1471040108,0,0,5,0,,,,Why can't airlines ever be on time? @UnitedAirlines fails me again!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Why can't airlines ever be on time? <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>UnitedAirlines</strong></b></a> fails me again!</p>"
10,rsangole,Rahul,49232912,764223701185363969,/rsangole/status/764223701185363969,2016-08-12 22:15:03,1471040103,0,0,1,0,,,,@united Cancelled flight 1 hour ago. No notice or call. Now at airport with 7mo child. No hotel offered till flight tmrw. #unitedairlines,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> Cancelled flight 1 hour ago. No notice or call. Now at airport with 7mo child. No hotel offered till flight tmrw. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a></p>"
11,_airlines_,Airlines News,4831767068,764221140663271426,/_airlines_/status/764221140663271426,2016-08-12 22:04:53,1471039493,0,0,0,0,,,,#UnitedAirlines and technicians agree to finalize joint union contract. Read more: http://owler.us/aa0QJB  $UAL,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> and technicians agree to finalize joint union contract. Read more: <a class=""twitter-timeline-link"" data-expanded-url=""http://owler.us/aa0QJB"" dir=""ltr"" href=""https://t.co/GYASKMRnc9"" rel=""nofollow noopener"" target=""_blank"" title=""http://owler.us/aa0QJB""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">owler.us/aa0QJB</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-cashtag pretty-link js-nav"" data-query-source=""cashtag_click"" dir=""ltr"" href=""/search?q=%24UAL&amp;src=ctag""><s>$</s><b>UAL</b></a></p>"
12,Fulinosa,Fulinosa,3884678117,764218995922862080,/Fulinosa/status/764218995922862080,2016-08-12 21:56:21,1471038981,1,0,0,0,,,,"#unitedairlines took minor out of her connection flight while she already travelled from Europe to US. Tired, alone and unaccompanied. #fail","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> took minor out of her connection flight while she already travelled from Europe to US. Tired, alone and unaccompanied. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fail?src=hash""><s>#</s><b>fail</b></a></p>"
13,Carolbas,Carolbas,15740847,764218207892832256,/Carolbas/status/764218207892832256,2016-08-12 21:53:13,1471038793,0,0,0,0,,,,Trying to book my flight with #unitedairlines. Finally speak with an agent after being on hold for half an hour and I get cut off. Gah!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Trying to book my flight with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a>. Finally speak with an agent after being on hold for half an hour and I get cut off. Gah!</p>"
14,Fulinosa,Fulinosa,3884678117,764216188025069568,/Fulinosa/status/764216188025069568,2016-08-12 21:45:12,1471038312,0,0,0,0,,,,My minor daughter just got taken of a flight from DC to Norfolk while travelling alone. Thanks #unitedairlines,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My minor daughter just got taken of a flight from DC to Norfolk while travelling alone. Thanks <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a></p>"
15,hernmann,Rebecca Hern Mann,512734922,764216116977610753,/hernmann/status/764216116977610753,2016-08-12 21:44:55,1471038295,1,0,0,0,,,,A supervisor from #unitedairlines hung up on when I needed help. #unitedsucks #alwaysflydelta #neveragain,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A supervisor from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> hung up on when I needed help. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedsucks?src=hash""><s>#</s><b>unitedsucks</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/alwaysflydelta?src=hash""><s>#</s><b>alwaysflydelta</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/neveragain?src=hash""><s>#</s><b>neveragain</b></a></p>"
16,_airlines_,Airlines News,4831767068,764214482105044992,/_airlines_/status/764214482105044992,2016-08-12 21:38:25,1471037905,0,0,0,0,,,,"#UnitedAirlines, mechanics reach deal on joint contract. Read more: http://owler.us/aa0FVD  $UAL","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a>, mechanics reach deal on joint contract. Read more: <a class=""twitter-timeline-link"" data-expanded-url=""http://owler.us/aa0FVD"" dir=""ltr"" href=""https://t.co/XoT52ecwts"" rel=""nofollow noopener"" target=""_blank"" title=""http://owler.us/aa0FVD""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">owler.us/aa0FVD</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-cashtag pretty-link js-nav"" data-query-source=""cashtag_click"" dir=""ltr"" href=""/search?q=%24UAL&amp;src=ctag""><s>$</s><b>UAL</b></a></p>"
17,sharonsteelenj,Sharon Steele,70169952,764214176122343428,/sharonsteelenj/status/764214176122343428,2016-08-12 21:37:12,1471037832,1,0,0,0,,,,"Dear @united , WTH? Traveling with my 80 year old mom to and from palm beach airport and BOTH flights delayed over 3 hrs. #unitedairlines","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dear <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> , WTH? Traveling with my 80 year old mom to and from palm beach airport and BOTH flights delayed over 3 hrs. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a></p>"
18,_airlines_,Airlines News,4831767068,764211807900741632,/_airlines_/status/764211807900741632,2016-08-12 21:27:48,1471037268,0,0,0,0,,,,#UnitedAirlines United Continental Ratifies Contract With Flight Attendants. Read more: http://owler.us/aa0xkQ  $UAL,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> United Continental Ratifies Contract With Flight Attendants. Read more: <a class=""twitter-timeline-link"" data-expanded-url=""http://owler.us/aa0xkQ"" dir=""ltr"" href=""https://t.co/XTeRTq912w"" rel=""nofollow noopener"" target=""_blank"" title=""http://owler.us/aa0xkQ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">owler.us/aa0xkQ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-cashtag pretty-link js-nav"" data-query-source=""cashtag_click"" dir=""ltr"" href=""/search?q=%24UAL&amp;src=ctag""><s>$</s><b>UAL</b></a></p>"
19,_airlines_,Airlines News,4831767068,764209929024512000,/_airlines_/status/764209929024512000,2016-08-12 21:20:20,1471036820,0,0,0,0,,,,#UnitedAirlines flight attendants narrowly ratify new contract. Read more: http://owler.us/aa0xjf  $UAL,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> flight attendants narrowly ratify new contract. Read more: <a class=""twitter-timeline-link"" data-expanded-url=""http://owler.us/aa0xjf"" dir=""ltr"" href=""https://t.co/GioG3Y1FgS"" rel=""nofollow noopener"" target=""_blank"" title=""http://owler.us/aa0xjf""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">owler.us/aa0xjf</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-cashtag pretty-link js-nav"" data-query-source=""cashtag_click"" dir=""ltr"" href=""/search?q=%24UAL&amp;src=ctag""><s>$</s><b>UAL</b></a></p>"
