,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,AndrewSalter,🇺🇸Andrew Salter,22374207,716414133873192960,/AndrewSalter/status/716414133873192960,2016-04-02 23:56:54,1459641414,1,0,0,0,,,,"Nice 3.5h delay on flight UA73, just under the 4.0h threshold for compensation #delightdelaysweeps #unitedairlines @sheratonhotels @united","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nice 3.5h delay on flight UA73, just under the 4.0h threshold for compensation <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/delightdelaysweeps?src=hash""><s>#</s><b>delightdelaysweeps</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""153833998"" dir=""ltr"" href=""/sheratonhotels""><s>@</s><b>sheratonhotels</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a></p>"
1,kanne_13,Kelsey Volentine,31279478,716413970249334784,/kanne_13/status/716413970249334784,2016-04-02 23:56:15,1459641375,0,0,0,0,,,,From my flight into omaha the other day! #flying #united #unitedairlines #helloomaha #omaha https://www.instagram.com/p/BDt5OCKipm0/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">From my flight into omaha the other day! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flying?src=hash""><s>#</s><b>flying</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/united?src=hash""><s>#</s><b>united</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/helloomaha?src=hash""><s>#</s><b>helloomaha</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/omaha?src=hash""><s>#</s><b>omaha</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BDt5OCKipm0/"" dir=""ltr"" href=""https://t.co/DP4FoArBSK"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BDt5OCKipm0/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BDt5OCKipm0/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
2,ArgelisValen,ARGELIS,3224780121,716409649382035456,/ArgelisValen/status/716409649382035456,2016-04-02 23:39:05,1459640345,0,1,0,0,,,,"""Qué vergüenza #UnitedAirlines por catalogarnos a mi familia y a mí por la única razón de nuestro... http://bit.ly/1SJHDdx ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">""Qué vergüenza <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> por catalogarnos a mi familia y a mí por la única razón de nuestro... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1SJHDdx"" dir=""ltr"" href=""https://t.co/bMUAFcasCr"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1SJHDdx""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1SJHDdx</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
3,epilady,Amy,16901293,716407509582528514,/epilady/status/716407509582528514,2016-04-02 23:30:35,1459639835,0,0,0,0,,,,@UnitedAirlines 1696 from EWR to SEA has an awesome pilot who made my son's flight by letting him sit in the cockpit. Thank you!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>UnitedAirlines</strong></b></a> 1696 from EWR to SEA has an awesome pilot who made my son's flight by letting him sit in the cockpit. Thank you!!</p>"
4,asm666_asm,c. facile,3102351716,716405022418870272,/asm666_asm/status/716405022418870272,2016-04-02 23:20:42,1459639242,0,1,2,0,,,,@LennaLeprena Again. An apology doesn't cut it anymore. They need to control their racist employees or be sued @UnitedAirlines,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1404087277"" dir=""ltr"" href=""/LennaLeprena""><s>@</s><b>LennaLeprena</b></a> Again. An apology doesn't cut it anymore. They need to control their racist employees or be sued <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>UnitedAirlines</strong></b></a></p>"
5,BrainMcWoody,Brain McWoody,321203072,716400315722022915,/BrainMcWoody/status/716400315722022915,2016-04-02 23:01:59,1459638119,0,0,1,0,,,,@united discriminates against Muslims so I bought a ticket on @VirginAmerica to SF from ORD. Shame on hateful behavior.  #UnitedAirlines,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> discriminates against Muslims so I bought a ticket on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""12101862"" dir=""ltr"" href=""/VirginAmerica""><s>@</s><b>VirginAmerica</b></a> to SF from ORD. Shame on hateful behavior.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a></p>"
6,deemaosaba,انثى مختلفه عقلياً,3280099986,716399992345387009,/deemaosaba/status/716399992345387009,2016-04-02 23:00:42,1459638042,0,0,0,0,,,,#UnitedAirlines nazi!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> nazi!</p>"
7,mkannett,Michelle Annett,19945591,716399217955237889,/mkannett/status/716399217955237889,2016-04-02 22:57:38,1459637858,0,0,0,0,,,,Also #UnitedAirlines new seats are stylish but uncomfortable pic.twitter.com/K6lm3Tm8Z7,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Also <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> new seats are stylish but uncomfortable <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/K6lm3Tm8Z7"">pic.twitter.com/K6lm3Tm8Z7</a></p>"
8,Naziri,(((Micah David Naziri))),35508272,716399114100072448,/Naziri/status/716399114100072448,2016-04-02 22:57:13,1459637833,0,0,0,0,,,,"BREAKING NEWS! #Anonymous #RedCult has just released #OpWhiteRose ""ROUND 3"" which is targeting #UnitedAirlines... http://fb.me/2xJSj9tu5 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BREAKING NEWS! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Anonymous?src=hash""><s>#</s><b>Anonymous</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RedCult?src=hash""><s>#</s><b>RedCult</b></a> has just released <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OpWhiteRose?src=hash""><s>#</s><b>OpWhiteRose</b></a> ""ROUND 3"" which is targeting <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a>... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/2xJSj9tu5"" dir=""ltr"" href=""https://t.co/3wqtPf3T9H"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/2xJSj9tu5""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/2xJSj9tu5</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
9,JohnGermaine,G's New & Used,161480716,716397401250988032,/JohnGermaine/status/716397401250988032,2016-04-02 22:50:25,1459637425,0,9,0,0,,,,#UnitedAirlines Stainless Steel Round Soup Gumbo Spoon Made by by JohnGermaine  http://etsy.me/1QvzW7I  via @Etsy,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> Stainless Steel Round Soup Gumbo Spoon Made by by JohnGermaine  <a class=""twitter-timeline-link"" data-expanded-url=""http://etsy.me/1QvzW7I"" dir=""ltr"" href=""https://t.co/U7yOylOk9N"" rel=""nofollow noopener"" target=""_blank"" title=""http://etsy.me/1QvzW7I""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">etsy.me/1QvzW7I</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""11522502"" dir=""ltr"" href=""/Etsy""><s>@</s><b>Etsy</b></a></p>"
