,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,AustinJanet,Janet & Frankie,461655953,507677557614190592,/AustinJanet/status/507677557614190592,2014-09-04 23:52:16,1409874736,0,0,0,0,,,,Pain! 3rd gate change/delay but hopeful flight doesn't get cancelled-extreme walking flared hip & knee! I want to go home! #unitedairlines,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Pain! 3rd gate change/delay but hopeful flight doesn't get cancelled-extreme walking flared hip &amp; knee! I want to go home! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a></p>"
1,Journeysunique,Cheryl Cantilli,40221243,507674338133569536,/Journeysunique/status/507674338133569536,2014-09-04 23:39:29,1409873969,1,0,0,0,,,,I'm advising my clients not to book #unitedairlines due to extensive overbooked flights,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'm advising my clients not to book <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> due to extensive overbooked flights</p>"
2,kaykj,Katie marie,177823566,507673993680547840,/kaykj/status/507673993680547840,2014-09-04 23:38:06,1409873886,0,0,0,0,,,,I will NEVER fly @aircanada or @unitedairlines ever again! Or go thru the Toronto airport! #horrible #nothingworks #ratherspend100'smore,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I will NEVER fly <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54904679"" dir=""ltr"" href=""/AirCanada""><s>@</s><b>aircanada</b></a> or <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>unitedairlines</strong></b></a> ever again! Or go thru the Toronto airport! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/horrible?src=hash""><s>#</s><b>horrible</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nothingworks?src=hash""><s>#</s><b>nothingworks</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ratherspend100?src=hash""><s>#</s><b>ratherspend100</b></a>'smore</p>"
3,kimberlycorby17,kcorby,1931324676,507662410497675264,/kimberlycorby17/status/507662410497675264,2014-09-04 22:52:05,1409871125,0,0,0,0,,,,There is nothing like that feeling when your wheels hit the ground and you know you will be home soon #unitedairlines pic.twitter.com/Ly81SJr97P,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">There is nothing like that feeling when your wheels hit the ground and you know you will be home soon <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/Ly81SJr97P"">pic.twitter.com/Ly81SJr97P</a></p>"
4,AperitifHour,Amanda Victoria,383321200,507659866501283841,/AperitifHour/status/507659866501283841,2014-09-04 22:41:58,1409870518,1,0,2,0,,,,It would seem even @united employees hate #unitedairlines ! Major bummer to see employees without inspiration. ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It would seem even <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> employees hate <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> ! Major bummer to see employees without inspiration. <img alt=""😔"" aria-label=""Emoji: Pensive face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f614.png"" title=""Pensive face""/></p>"
5,missmoniqueg,M Gull,27123270,507657963247788032,/missmoniqueg/status/507657963247788032,2014-09-04 22:34:24,1409870064,2,0,0,0,,,,Wouldnt it be nice if the economy class in #unitedairlines had more leg room. That would be just perfect!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wouldnt it be nice if the economy class in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> had more leg room. That would be just perfect!</p>"
6,ItsLeoLam,Leo Lam,68937680,507646331993980928,/ItsLeoLam/status/507646331993980928,2014-09-04 21:48:11,1409867291,0,0,3,0,,,,Praying that I'm about to get this whole row to myself! #IJN #UnitedAir haha pic.twitter.com/XH1tdfMLof,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Praying that I'm about to get this whole row to myself! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IJN?src=hash""><s>#</s><b>IJN</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAir?src=hash""><s>#</s><b><strong>UnitedAir</strong></b></a> haha <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/XH1tdfMLof"">pic.twitter.com/XH1tdfMLof</a></p>"
7,M_kro1,Molly Kroeger,343413273,507638488074711040,/M_kro1/status/507638488074711040,2014-09-04 21:17:01,1409865421,1,1,2,0,,,,This is why flying @Delta is the best. Never had one problem. #unitedairlines #flightcancelled,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is why flying <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b>Delta</b></a> is the best. Never had one problem. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flightcancelled?src=hash""><s>#</s><b>flightcancelled</b></a></p>"
8,flashmg1313,Michael Gordon,106490141,507638137380933632,/flashmg1313/status/507638137380933632,2014-09-04 21:15:38,1409865338,0,0,0,0,,,,@Unitedairlines.The worst airline ever. If ur flying from CRW never schedule them. Most likely will b cancelled or Delayed. #horrible,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>Unitedairlines</strong></b></a>.The worst airline ever. If ur flying from CRW never schedule them. Most likely will b cancelled or Delayed. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/horrible?src=hash""><s>#</s><b>horrible</b></a></p>"
9,NewYerkPost,NY Post Gangsta,1177321136,507635335455457280,/NewYerkPost/status/507635335455457280,2014-09-04 21:04:30,1409864670,0,0,0,0,,,,"Playboy model Brandi Brandt jailed in Australia for drug role   http://j.mp/YfnZPF 
#australia #unitedairlines pic.twitter.com/HHnSbYETRW","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Playboy model Brandi Brandt jailed in Australia for drug role   <a class=""twitter-timeline-link"" data-expanded-url=""http://j.mp/YfnZPF"" dir=""ltr"" href=""http://t.co/QKBjYNAGkL"" rel=""nofollow noopener"" target=""_blank"" title=""http://j.mp/YfnZPF""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">j.mp/YfnZPF</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/australia?src=hash""><s>#</s><b>australia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/HHnSbYETRW"">pic.twitter.com/HHnSbYETRW</a></p>"
