,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,RTW_Travelers,RTW Travelers,1396449794,455494411867422721,/RTW_Travelers/status/455494411867422721,2014-04-13 23:55:05,1397433305,1,0,0,0,,,,Somewhere over the southwestern United States. @united #unitedairlines http://instagram.com/p/mv8vdlgaSe/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Somewhere over the southwestern United States. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://instagram.com/p/mv8vdlgaSe/"" dir=""ltr"" href=""http://t.co/hOjHueKDgs"" rel=""nofollow noopener"" target=""_blank"" title=""http://instagram.com/p/mv8vdlgaSe/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">instagram.com/p/mv8vdlgaSe/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
1,QuntumEntanglr,Quantum Entangler,224817011,455494010816065536,/QuntumEntanglr/status/455494010816065536,2014-04-13 23:53:29,1397433209,0,0,0,0,,,,"@UnitedAirlines not my fault your sorry plane is broken. You have the fucking drink carts, it's literally the least you can do!!! #UA972","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>UnitedAirlines</strong></b></a> not my fault your sorry plane is broken. You have the fucking drink carts, it's literally the least you can do!!! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UA972?src=hash""><s>#</s><b>UA972</b></a></p>"
2,QuntumEntanglr,Quantum Entangler,224817011,455493651972358144,/QuntumEntanglr/status/455493651972358144,2014-04-13 23:52:03,1397433123,1,0,0,0,,,,"@UnitedAirlines if you r going to leave us on the fucking tarmac for hours, you could at least serve a fucking drink assholes. #UA972","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>UnitedAirlines</strong></b></a> if you r going to leave us on the fucking tarmac for hours, you could at least serve a fucking drink assholes. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UA972?src=hash""><s>#</s><b>UA972</b></a></p>"
3,Pirate_News_,Pirate News,1297529113,455487508793409536,/Pirate_News_/status/455487508793409536,2014-04-13 23:27:39,1397431659,0,0,0,0,,,,"#TalkLikeAPirateDay: No Lime In Your In-Flight Vodka Tonic? Blame Bad Weather, Drug... http://j.mp/1gJLpNY 
#fulleffect #UnitedAirlines","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TalkLikeAPirateDay?src=hash""><s>#</s><b>TalkLikeAPirateDay</b></a>: No Lime In Your In-Flight Vodka Tonic? Blame Bad Weather, Drug... <a class=""twitter-timeline-link"" data-expanded-url=""http://j.mp/1gJLpNY"" dir=""ltr"" href=""http://t.co/p28fu4Lpgj"" rel=""nofollow noopener"" target=""_blank"" title=""http://j.mp/1gJLpNY""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">j.mp/1gJLpNY</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fulleffect?src=hash""><s>#</s><b>fulleffect</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a></p>"
4,mp496928,Dude Named Snips,24334904,455483235909124098,/mp496928/status/455483235909124098,2014-04-13 23:10:40,1397430640,1,0,0,0,,,,This #unitedairlines flight to Chicago is horrible.. Multiple delays.. Terrible #logistics,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> flight to Chicago is horrible.. Multiple delays.. Terrible <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/logistics?src=hash""><s>#</s><b>logistics</b></a></p>"
5,mattv123,Matthew Van Sistine,28881919,455482596353646592,/mattv123/status/455482596353646592,2014-04-13 23:08:08,1397430488,1,0,0,0,,,,Apparently @unitedairlines has a new policy of departing early and leaving passengers behind! pic.twitter.com/904Cww5rTz,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Apparently <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>unitedairlines</strong></b></a> has a new policy of departing early and leaving passengers behind! <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/904Cww5rTz"">pic.twitter.com/904Cww5rTz</a></p>"
6,JRyan310,Old guy training for marathon,61534409,455481266193055744,/JRyan310/status/455481266193055744,2014-04-13 23:02:50,1397430170,0,0,0,0,,,,#deltahatesmusicians @Delta @AmericanAir @SouthwestAir @JetBlue @UnitedAirlines,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/deltahatesmusicians?src=hash""><s>#</s><b>deltahatesmusicians</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b>Delta</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""22536055"" dir=""ltr"" href=""/AmericanAir""><s>@</s><b>AmericanAir</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7212562"" dir=""ltr"" href=""/SouthwestAir""><s>@</s><b>SouthwestAir</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b>JetBlue</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>UnitedAirlines</strong></b></a></p>"
7,drunkenbee,Sarah Blackwood,24882716,455480921358368768,/drunkenbee/status/455480921358368768,2014-04-13 23:01:28,1397430088,0,0,0,0,,,,At FLL airport in plenty of time to catch earlier #unitedairlines flight; it's half full but they won't let us on unless we pay $$$ extra.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">At FLL airport in plenty of time to catch earlier <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> flight; it's half full but they won't let us on unless we pay $$$ extra.</p>"
8,JoshLynch6,Flyboi01,197812755,455468126625615873,/JoshLynch6/status/455468126625615873,2014-04-13 22:10:38,1397427038,3,0,0,0,,,,Wierd seeing United landing at MDW!! #unitedairlines #southwestairlines #ual #swa #midway #mdw… http://instagram.com/p/mvwyZ6LQCN/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wierd seeing United landing at MDW!! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/southwestairlines?src=hash""><s>#</s><b>southwestairlines</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ual?src=hash""><s>#</s><b>ual</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/swa?src=hash""><s>#</s><b>swa</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/midway?src=hash""><s>#</s><b>midway</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mdw?src=hash""><s>#</s><b>mdw</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""http://instagram.com/p/mvwyZ6LQCN/"" dir=""ltr"" href=""http://t.co/yXBPb0KJnN"" rel=""nofollow noopener"" target=""_blank"" title=""http://instagram.com/p/mvwyZ6LQCN/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">instagram.com/p/mvwyZ6LQCN/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
9,TeHcHlcAgOtRlb,TeH cHlcAgOTrlB gEek,1337008615,455468004294135808,/TeHcHlcAgOtRlb/status/455468004294135808,2014-04-13 22:10:09,1397427009,0,0,0,0,,,,"2013 was 'a good time to fly' -  The average air traveler might... http://j.mp/1h9OUSV 
#AmericanAirlines #UnitedAirlines #VirginAmerica","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">2013 was 'a good time to fly' -  The average air traveler might... <a class=""twitter-timeline-link"" data-expanded-url=""http://j.mp/1h9OUSV"" dir=""ltr"" href=""http://t.co/XWapUW17j2"" rel=""nofollow noopener"" target=""_blank"" title=""http://j.mp/1h9OUSV""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">j.mp/1h9OUSV</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmericanAirlines?src=hash""><s>#</s><b>AmericanAirlines</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/VirginAmerica?src=hash""><s>#</s><b>VirginAmerica</b></a></p>"
