,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,Metaphoron,Rick Colyer,1104273540,1002691836543057920,/Metaphoron/status/1002691836543057920,2018-06-01 23:22:17,1527895337,1,0,0,0,,,,"#unitedairlines... Just got my 1st class seat given away to someone else whose seat is broken... Not cool...if it was my seat then fine, but full fare paid here, not digging a refund and force to eco+ unexpectedly on a 5hr night Flt.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a>... Just got my 1st class seat given away to someone else whose seat is broken... Not cool...if it was my seat then fine, but full fare paid here, not digging a refund and force to eco+ unexpectedly on a 5hr night Flt.</p>"
1,laurenn525,Lauren Klitz,342440234,1002691758923362304,/laurenn525/status/1002691758923362304,2018-06-01 23:21:59,1527895319,1,0,1,0,,,,"Question for @united I paid for the convenience of carrying my bag on the plane with me, then your flight attendant says there's no more room and I have to check it at the gate...and then I see this. Why? #rude #unitedairlines #EMPTYpic.twitter.com/e0gIhNKS0H","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Question for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> I paid for the convenience of carrying my bag on the plane with me, then your flight attendant says there's no more room and I have to check it at the gate...and then I see this. Why? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rude?src=hash""><s>#</s><b>rude</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EMPTY?src=hash""><s>#</s><b>EMPTY</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/e0gIhNKS0H"">pic.twitter.com/e0gIhNKS0H</a></p>"
2,sakshikataria16,Sakshi Kataria,801151557261819904,1002680067552669710,/sakshikataria16/status/1002680067552669710,2018-06-01 22:35:31,1527892531,1,0,0,0,,,,"@united the flight is standing here since 3pm and after doing all the boarding, they announced it has AC issues so you will need to get down and take another plane. Hope I will reach today.
#Frustated #Irritated #UnitedAirlines pic.twitter.com/cWNB7Dk5vg","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> the flight is standing here since 3pm and after doing all the boarding, they announced it has AC issues so you will need to get down and take another plane. Hope I will reach today.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Frustated?src=hash""><s>#</s><b>Frustated</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Irritated?src=hash""><s>#</s><b>Irritated</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/cWNB7Dk5vg"">pic.twitter.com/cWNB7Dk5vg</a></p>"
3,SoniaKanikova,Sonia Kanikova,4580458108,1002671883974840320,/SoniaKanikova/status/1002671883974840320,2018-06-01 22:03:00,1527890580,2,0,0,0,,,,"@united After 16 hours delay of #UA163 to Madrid, why #unitedairlines diverted that flight to Zaragosa?!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> After 16 hours delay of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UA163?src=hash""><s>#</s><b>UA163</b></a> to Madrid, why <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> diverted that flight to Zaragosa?!</p>"
4,tmcardone,Theresa,137710937,1002658707308793857,/tmcardone/status/1002658707308793857,2018-06-01 21:10:38,1527887438,0,1,0,0,,,,Right now I would suggest not flying #unitedairlines #stuckatairport #day#2,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Right now I would suggest not flying <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/stuckatairport?src=hash""><s>#</s><b>stuckatairport</b></a> #day#2</p>"
5,jessicaseagull,Jessica Seigel,136454070,1002653394748747776,/jessicaseagull/status/1002653394748747776,2018-06-01 20:49:32,1527886172,0,0,0,0,,,,Achhhhh. Eew. (That's how my pie looks when I'm done but think maybe I should send it back cuz it wasn't that good anyway),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Achhhhh. Eew. (That's how my pie looks when I'm done but think maybe I should send it back cuz it wasn't that good anyway)</p>"
6,toddpitock,todd pitock,136830165,1002653086651826176,/toddpitock/status/1002653086651826176,2018-06-01 20:48:18,1527886098,1,0,0,0,,,,That’s how it came!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That’s how it came!</p>"
7,agolod13,Alex Golod,2295297157,1002653022542057472,/agolod13/status/1002653022542057472,2018-06-01 20:48:03,1527886083,0,0,1,0,,,,"#UnitedAirlines to home ORD (@ Gate 87 in San Francisco, CA) https://www.swarmapp.com/c/7rDIc58gBCk ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> to home ORD (@ Gate 87 in San Francisco, CA) <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.swarmapp.com/c/7rDIc58gBCk"" dir=""ltr"" href=""https://t.co/GN4xP1q0CS"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/7rDIc58gBCk""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/7rDIc58gBCk</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
8,KSBadgley,Kristen Badgley,533473054,1002652899049164800,/KSBadgley/status/1002652899049164800,2018-06-01 20:47:34,1527886054,1,0,0,0,,,,"Glad we made your day, #UnitedAirlines. We were pretty unhappy with the whole experience of 5 sequential delays. We missed important business meetings and are scrambling to recover! @sfnygal","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Glad we made your day, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a>. We were pretty unhappy with the whole experience of 5 sequential delays. We missed important business meetings and are scrambling to recover! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20101417"" dir=""ltr"" href=""/sfnygal""><s>@</s><b>sfnygal</b></a></p>"
9,jessicaseagull,Jessica Seigel,136454070,1002652338325254144,/jessicaseagull/status/1002652338325254144,2018-06-01 20:45:20,1527885920,1,0,0,0,,,,U appear to have eaten it however n,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">U appear to have eaten it however n</p>"
