,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,idartista,marianne konvalinka,16916146,925869654266048519,/idartista/status/925869654266048519,2017-11-01 23:38:22,1509579502,0,0,0,0,,,,#goodevening #fromawindowseat #homewardbound #unitedairlines #tilnexttimephoenix @ Phoenix Sky… https://www.instagram.com/p/Ba-KoPRHIUY/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/goodevening?src=hash""><s>#</s><b>goodevening</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fromawindowseat?src=hash""><s>#</s><b>fromawindowseat</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/homewardbound?src=hash""><s>#</s><b>homewardbound</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tilnexttimephoenix?src=hash""><s>#</s><b>tilnexttimephoenix</b></a> @ Phoenix Sky… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/Ba-KoPRHIUY/"" dir=""ltr"" href=""https://t.co/4yCGtEDcw1"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/Ba-KoPRHIUY/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/Ba-KoPRHIUY/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
1,derekchased,D,33283899,925868276659490816,/derekchased/status/925868276659490816,2017-11-01 23:32:53,1509579173,0,0,0,0,,,,Hey @united everyone on this plane except for me it's watching something #unitedAIRLINES pic.twitter.com/f7Nd3mLlPd,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hey <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> everyone on this plane except for me it's watching something <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedAIRLINES?src=hash""><s>#</s><b><strong>unitedAIRLINES</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/f7Nd3mLlPd"">pic.twitter.com/f7Nd3mLlPd</a></p>"
2,esther_hicks11,Esther Hicks,550585371,925865000765235201,/esther_hicks11/status/925865000765235201,2017-11-01 23:19:52,1509578392,0,0,0,0,,,,"#thatmomentwhen @UnitedAirlines upgrades your seat free cuz you have a walking boot! I don't usually like United, but they're winning today.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thatmomentwhen?src=hash""><s>#</s><b>thatmomentwhen</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>UnitedAirlines</strong></b></a> upgrades your seat free cuz you have a walking boot! I don't usually like United, but they're winning today.</p>"
3,jimshoes,Dominic Schmitt,14096334,925860655256698880,/jimshoes/status/925860655256698880,2017-11-01 23:02:36,1509577356,0,1,4,0,,,,Congrats #verifonemedia for #dooh awards with #unitedairlines #taxitop campaignpic.twitter.com/ODwqR5eHy9,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Congrats <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/verifonemedia?src=hash""><s>#</s><b>verifonemedia</b></a> for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dooh?src=hash""><s>#</s><b>dooh</b></a> awards with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/taxitop?src=hash""><s>#</s><b>taxitop</b></a> campaign<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ODwqR5eHy9"">pic.twitter.com/ODwqR5eHy9</a></p>"
4,MikeHorsten,Mike Horsten,34901137,925845435100614656,/MikeHorsten/status/925845435100614656,2017-11-01 22:02:07,1509573727,1,1,0,0,,,,Always wonder why some UnitedAirlines Staff behave this way. Tonight on KL1681. #norespect #KLM #unitedAIRLINES #flightpic.twitter.com/VYl5miQY2K,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Always wonder why some <strong>UnitedAirlines</strong> Staff behave this way. Tonight on KL1681. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/norespect?src=hash""><s>#</s><b>norespect</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KLM?src=hash""><s>#</s><b>KLM</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedAIRLINES?src=hash""><s>#</s><b><strong>unitedAIRLINES</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flight?src=hash""><s>#</s><b>flight</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VYl5miQY2K"">pic.twitter.com/VYl5miQY2K</a></p>"
5,MilesDeals,Miles Deals,844204326067359745,925843403958620160,/MilesDeals/status/925843403958620160,2017-11-01 21:54:03,1509573243,0,0,0,0,,,,"Baltimore to Shanghai, China for only $543 roundtrip with United. #UnitedAirlines #Baltimore https://milesreport.com/us/baltimore/deals#t14937 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Baltimore to Shanghai, China for only $543 roundtrip with United. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Baltimore?src=hash""><s>#</s><b>Baltimore</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://milesreport.com/us/baltimore/deals#t14937"" dir=""ltr"" href=""https://t.co/yIAJGWaObM"" rel=""nofollow noopener"" target=""_blank"" title=""https://milesreport.com/us/baltimore/deals#t14937""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">milesreport.com/us/baltimore/d</span><span class=""invisible"">eals#t14937</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
6,obeysps,S Patrick,466672464,925830225363120130,/obeysps/status/925830225363120130,2017-11-01 21:01:41,1509570101,2,0,0,0,,,,Dear @united please work on the attitude and customer service @NO_Airport #poorservice #rude #unitedairlines #deltaisBetter,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dear <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> please work on the attitude and customer service <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1114642640715145216"" dir=""ltr"" href=""/NO_Airport""><s>@</s><b>NO_Airport</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/poorservice?src=hash""><s>#</s><b>poorservice</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rude?src=hash""><s>#</s><b>rude</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/deltaisBetter?src=hash""><s>#</s><b>deltaisBetter</b></a></p>"
7,unitedwebsdeals,United Webs Deals,884348767234699266,925827043253768192,/unitedwebsdeals/status/925827043253768192,2017-11-01 20:49:02,1509569342,0,0,0,0,,,,"Top 6 Tourist Attractions in New York.  Book Your Flight & Get Upto 70% Off.
#cheapflights #unitedairlines 

Visit-  https://buff.ly/2yk2yDd ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Top 6 Tourist Attractions in New York.  Book Your Flight &amp; Get Upto 70% Off.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cheapflights?src=hash""><s>#</s><b>cheapflights</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> 

Visit-  <a class=""twitter-timeline-link"" data-expanded-url=""https://buff.ly/2yk2yDd"" dir=""ltr"" href=""https://t.co/J80RO4wGLN"" rel=""nofollow noopener"" target=""_blank"" title=""https://buff.ly/2yk2yDd""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">buff.ly/2yk2yDd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
8,kathygfrompeta,Kathy Guillermo,17070743,925823655296118784,/kathygfrompeta/status/925823655296118784,2017-11-01 20:35:35,1509568535,0,0,0,0,,,,I'm pleased to fly @UnitedAirlines!  'United Airlines stops serving foie gras: Travel Weekly' http://www.travelweekly.com/Travel-News/Airline-News/Pressured-by-PETA-United-Airlines-stops-serving-foie-gras#.WfovdPpIt3g.twitter … via @TWtravelnews,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'm pleased to fly <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>UnitedAirlines</strong></b></a>!  'United Airlines stops serving foie gras: Travel Weekly' <a class=""twitter-timeline-link"" data-expanded-url=""http://www.travelweekly.com/Travel-News/Airline-News/Pressured-by-PETA-United-Airlines-stops-serving-foie-gras#.WfovdPpIt3g.twitter"" dir=""ltr"" href=""https://t.co/bkpUoHOxoH"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.travelweekly.com/Travel-News/Airline-News/Pressured-by-PETA-United-Airlines-stops-serving-foie-gras#.WfovdPpIt3g.twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">travelweekly.com/Travel-News/Ai</span><span class=""invisible"">rline-News/Pressured-by-PETA-United-Airlines-stops-serving-foie-gras#.WfovdPpIt3g.twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""57683365"" dir=""ltr"" href=""/TWtravelnews""><s>@</s><b>TWtravelnews</b></a></p>"
9,rebecca_klasson,Rebecca Klasson,758409272577302528,925823240198504448,/rebecca_klasson/status/925823240198504448,2017-11-01 20:33:56,1509568436,1,0,0,0,,,,#UnitedAirlines FAIL. 4th attempt to get a receipt emailed to me and met with hostile and poor customer service.  Disappointed in #united ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> FAIL. 4th attempt to get a receipt emailed to me and met with hostile and poor customer service.  Disappointed in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/united?src=hash""><s>#</s><b>united</b></a> <img alt=""😞"" aria-label=""Emoji: Disappointed face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f61e.png"" title=""Disappointed face""/></p>"
