,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,JetBlue,JetBlue Airways,6449282,994728716461854720,/JetBlue/status/994728716461854720,2018-05-10 23:59:41,1525996781,1,0,0,0,,,,We definitely understand that delays are frustrating... We are still waiting for ATC clearance. Thanks for hanging in there with us.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We definitely understand that delays are frustrating... We are still waiting for ATC clearance. Thanks for hanging in there with us.</p>"
1,TechSavvy622,Tracy S.,930430366791491584,994728400081293314,/TechSavvy622/status/994728400081293314,2018-05-10 23:58:26,1525996706,0,0,0,0,,,,Officially OVER @JetBlue!!!! It NEVER FAILSSSSSSSSSSSS!!! ALWAYS DELAYED!!! Hey @Delta got any flights to JFK/LGA leaving tonight???,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Officially OVER <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a>!!!! It NEVER FAILSSSSSSSSSSSS!!! ALWAYS DELAYED!!! Hey <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b>Delta</b></a> got any flights to JFK/LGA leaving tonight???</p>"
2,lilkeebler1,Johnnya Burruss,32673613,994728318124478464,/lilkeebler1/status/994728318124478464,2018-05-10 23:58:06,1525996686,0,0,0,0,,,,Anyone live in Beverly Hills wanna order me one of those Jet Blue pizzas?? #pizza #JetBluePizzaSweepstakes,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Anyone live in Beverly Hills wanna order me one of those <strong>Jet Blue</strong> pizzas?? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pizza?src=hash""><s>#</s><b>pizza</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JetBluePizzaSweepstakes?src=hash""><s>#</s><b>JetBluePizzaSweepstakes</b></a></p>"
3,RingPRgirl,KimBOOley Ring Allen,116800731,994728295924162561,/RingPRgirl/status/994728295924162561,2018-05-10 23:58:01,1525996681,0,0,1,0,,,,"Although, in fairness I think Turtle from Entourage did it first","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Although, in fairness I think Turtle from Entourage did it first</p>"
4,idMistakn,🕯EzE🕯,719260280530841600,994728266027143168,/idMistakn/status/994728266027143168,2018-05-10 23:57:54,1525996674,0,0,0,0,,,,Jetblue came thru for me this weekend for the lowww ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Jetblue</strong> came thru for me this weekend for the lowww <img alt=""✈️"" aria-label=""Emoji: Airplane"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2708.png"" title=""Airplane""/></p>"
5,mixed_text,DMZ,589626139,994728254601809920,/mixed_text/status/994728254601809920,2018-05-10 23:57:51,1525996671,1,0,0,0,,,,"***
many countires of ... "" "" furious flight attendant. a jet blue fligth attendant allegedly lost it at new york jfk airport on monday. prosecutor says one guy got angry when a passenger stood up to get his bag as the plane was still debating ... taxiing to the gate.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">***
many countires of ... "" "" furious flight attendant. a <strong>jet blue</strong> fligth attendant allegedly lost it at new york jfk airport on monday. prosecutor says one guy got angry when a passenger stood up to get his bag as the plane was still debating ... taxiing to the gate.</p>"
6,aujimw,Jim Watson,164040217,994727840108240896,/aujimw/status/994727840108240896,2018-05-10 23:56:12,1525996572,1,0,0,0,,,,"@JetBlue I really like your product, but I’m experiencing my second delay in less than a month of over 3 hours for a flight from MCO to a @PANYNJ airport.  Never really had this issue with other airlines on those same routes.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> I really like your product, but I’m experiencing my second delay in less than a month of over 3 hours for a flight from MCO to a <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""43464013"" dir=""ltr"" href=""/PANYNJ""><s>@</s><b>PANYNJ</b></a> airport.  Never really had this issue with other airlines on those same routes.</p>"
7,JetBlue,JetBlue Airways,6449282,994727518778351616,/JetBlue/status/994727518778351616,2018-05-10 23:54:56,1525996496,0,0,0,0,,,,We'd like to know more. Did your carry-on bag meet all of these requirements:  http://bit.ly/2rzMnLL ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We'd like to know more. Did your carry-on bag meet all of these requirements:  <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2rzMnLL"" dir=""ltr"" href=""https://t.co/uhRpFv6nCp"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2rzMnLL""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2rzMnLL</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
8,lilpeenutmarisa,Marisa Ramirez,103625707,994727476717916160,/lilpeenutmarisa/status/994727476717916160,2018-05-10 23:54:46,1525996486,1,0,0,0,,,,Thanks @JetBlue for informing me of the gate change. ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> for informing me of the gate change. <img alt=""😠"" aria-label=""Emoji: Angry face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f620.png"" title=""Angry face""/><img alt=""🙄"" aria-label=""Emoji: Face with rolling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f644.png"" title=""Face with rolling eyes""/></p>"
9,SamanthaOra,Sam Pasciuto 🎃,92574902,994727467469418496,/SamanthaOra/status/994727467469418496,2018-05-10 23:54:44,1525996484,1,2,57,0,,,,I love JetBlue because I’m able to catch up on Jersey Shore during my flight,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I love <strong>JetBlue</strong> because I’m able to catch up on Jersey Shore during my flight</p>"
