,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,choeparis1,Christine,2469668148,463829921081479168,/choeparis1/status/463829921081479168,2014-05-06 23:57:25,1399420645,1,0,1,0,,,,@JetBlue #big6pic.twitter.com/ClaMoALkJ4,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/big6?src=hash""><s>#</s><b>big6</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/ClaMoALkJ4"">pic.twitter.com/ClaMoALkJ4</a></p>"
1,nzmoore,Bill Moore,2386811,463829591430139906,/nzmoore/status/463829591430139906,2014-05-06 23:56:06,1399420566,1,0,0,0,,,,JetBlue to Boston = new airline and new city for me (@ Raleigh-Durham International Airport (RDU) - @rduairport) http://4sq.com/1hvM5bb ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>JetBlue</strong> to Boston = new airline and new city for me (@ Raleigh-Durham International Airport (RDU) - <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20633123"" dir=""ltr"" href=""/RDUAirport""><s>@</s><b>rduairport</b></a>) <a class=""twitter-timeline-link"" data-expanded-url=""http://4sq.com/1hvM5bb"" dir=""ltr"" href=""http://t.co/mvsG6A2IXF"" rel=""nofollow noopener"" target=""_blank"" title=""http://4sq.com/1hvM5bb""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">4sq.com/1hvM5bb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
2,nathanielsells,nathaniel fridman,28503916,463829290690150401,/nathanielsells/status/463829290690150401,2014-05-06 23:54:55,1399420495,1,0,0,0,,,,"In Chicago jet blue gave me great service free entertainment and it cost only $93 one way no
Getting up at 5 am — feeling excited","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In Chicago <strong>jet blue</strong> gave me great service free entertainment and it cost only $93 one way no
Getting up at 5 am — feeling excited</p>"
3,mattylourie,Matty Lourie,23094700,463829198646149121,/mattylourie/status/463829198646149121,2014-05-06 23:54:33,1399420473,1,0,0,0,,,,.@JetBlue that's why you're my #1!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> that's why you're my #1!</p>"
4,AmbassadorTom,Monte Cristo Enthusiast,127348525,463829077896339456,/AmbassadorTom/status/463829077896339456,2014-05-06 23:54:04,1399420444,0,0,0,0,,,,@SollyeWest JetBlue will know you by name,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">@SollyeWest <strong>JetBlue</strong> will know you by name</p>"
5,JetBlue,JetBlue Airways,6449282,463828333336088579,/JetBlue/status/463828333336088579,2014-05-06 23:51:06,1399420266,0,0,0,0,,,,"@jacquicollins_ We like that thinking, Jacqui! Looking forward to seeing you!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""323982384"" dir=""ltr"" href=""/jacquicollins_""><s>@</s><b>jacquicollins_</b></a> We like that thinking, Jacqui! Looking forward to seeing you!</p>"
6,JetBlue,JetBlue Airways,6449282,463828108483637248,/JetBlue/status/463828108483637248,2014-05-06 23:50:13,1399420213,0,0,0,0,,,,@surgeoninheels You bet! Thank you!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1249854302"" dir=""ltr"" href=""/surgeoninheels""><s>@</s><b>surgeoninheels</b></a> You bet! Thank you!</p>"
7,jacquicollins_,Jacqui Collins @ Berlin,323982384,463828086484508672,/jacquicollins_/status/463828086484508672,2014-05-06 23:50:07,1399420207,0,0,0,0,,,,@DaveOshry @JetBlue stop trying to steal them for your own. We have a good thing going. Especially on the JFK-SEA route.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""69679166"" dir=""ltr"" href=""/DaveOshry""><s>@</s><b>DaveOshry</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> stop trying to steal them for your own. We have a good thing going. Especially on the JFK-SEA route.</p>"
8,CelestialManate,Celestial Manatee,1429545559,463828067027144705,/CelestialManate/status/463828067027144705,2014-05-06 23:50:03,1399420203,0,0,0,0,,,,@JetBlue look forward to it . Thanks for the response,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> look forward to it . Thanks for the response</p>"
9,JetBlue,JetBlue Airways,6449282,463827919391842305,/JetBlue/status/463827919391842305,2014-05-06 23:49:28,1399420168,0,0,0,0,,,,@RealMuscleGamer We totally understand! Soon you'll be cruising with great snacks and free TV!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">@RealMuscleGamer We totally understand! Soon you'll be cruising with great snacks and free TV!</p>"
10,DaveOshry,El Oshcuro,69679166,463827762386440192,/DaveOshry/status/463827762386440192,2014-05-06 23:48:50,1399420130,1,0,0,0,,,,@jacquicollins_ Way to cheat on @JetBlue </3,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""323982384"" dir=""ltr"" href=""/jacquicollins_""><s>@</s><b>jacquicollins_</b></a> Way to cheat on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> &lt;/3</p>"
11,jacquicollins_,Jacqui Collins @ Berlin,323982384,463827614637903872,/jacquicollins_/status/463827614637903872,2014-05-06 23:48:15,1399420095,3,0,0,0,,,,Since I'm flying back from E3 on Virgin I think I'll fly to E3 on JetBlue. Spread the love around.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Since I'm flying back from E3 on Virgin I think I'll fly to E3 on <strong>JetBlue</strong>. Spread the love around.</p>"
12,Alyssa_Rice,aℓyssa ♡™,59208751,463827609139154944,/Alyssa_Rice/status/463827609139154944,2014-05-06 23:48:14,1399420094,0,0,0,0,,,,Got an email from JetBlue with my itinerary & so I guess I'm going to Disney World this December.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Got an email from <strong>JetBlue</strong> with my itinerary &amp; so I guess I'm going to Disney World this December.</p>"
13,CelestialManate,Celestial Manatee,1429545559,463827558291603456,/CelestialManate/status/463827558291603456,2014-05-06 23:48:02,1399420082,1,0,0,0,,,,@JetBlue it was delayed because of work at Newark airport . No worries,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> it was delayed because of work at Newark airport . No worries</p>"
