,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,KatieRollins,Katie Rollins,34021347,638863584135630848,/KatieRollins/status/638863584135630848,2015-09-01 23:58:42,1441151922,0,0,0,0,,,,"@lmm414 @GracieTracy solid customer service right?? ""no reuniting with friends allowed on our flights!"" Says @JetBlue #gooduseofspace","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30293464"" dir=""ltr"" href=""/lmm414""><s>@</s><b>lmm414</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""293213328"" dir=""ltr"" href=""/GracieTracy""><s>@</s><b>GracieTracy</b></a> solid customer service right?? ""no reuniting with friends allowed on our flights!"" Says <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gooduseofspace?src=hash""><s>#</s><b>gooduseofspace</b></a></p>"
1,IndefHoneymoon,Amirah Jameelah,2397215340,638862539191918592,/IndefHoneymoon/status/638862539191918592,2015-09-01 23:54:33,1441151673,0,0,0,0,,,,"jetBlue – $196: New York – Palm Springs, California (and vice versa).... https://www.bloglovin.com/blog/post/12145229/4509624638 … on @bloglovin","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>jetBlue</strong> – $196: New York – Palm Springs, California (and vice versa).... <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bloglovin.com/blog/post/12145229/4509624638"" dir=""ltr"" href=""https://t.co/xep9CsWgdB"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bloglovin.com/blog/post/12145229/4509624638""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bloglovin.com/blog/post/1214</span><span class=""invisible"">5229/4509624638</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""983831766665490432"" dir=""ltr"" href=""/bloglovin""><s>@</s><b>bloglovin</b></a></p>"
2,EllisGBS,EllisGBS 🌊🌊🌊can’t wait for 11/3/2020🌊🌊🌊,402320568,638862079076757504,/EllisGBS/status/638862079076757504,2015-09-01 23:52:43,1441151563,1,0,1,0,,,,"@portlandjetport @AmericanAir thanks for letting me know.  I prefer JetBlue, but a chance to get to PWM direct is enticing.  Good option.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""52031475"" dir=""ltr"" href=""/portlandjetport""><s>@</s><b>portlandjetport</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""22536055"" dir=""ltr"" href=""/AmericanAir""><s>@</s><b>AmericanAir</b></a> thanks for letting me know.  I prefer <strong>JetBlue</strong>, but a chance to get to PWM direct is enticing.  Good option.</p>"
3,ROLYRS,RRS,26316856,638861292065955840,/ROLYRS/status/638861292065955840,2015-09-01 23:49:36,1441151376,0,1,0,0,,,,"I just liked ""A Day in Paradise: Aguadilla, Puerto Rico - Sponsored by JetBlue"" on @Vimeo: https://vimeo.com/137865984 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I just liked ""A Day in Paradise: Aguadilla, Puerto Rico - Sponsored by <strong>JetBlue</strong>"" on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14718218"" dir=""ltr"" href=""/Vimeo""><s>@</s><b>Vimeo</b></a>: <a class=""twitter-timeline-link"" data-expanded-url=""https://vimeo.com/137865984"" dir=""ltr"" href=""https://t.co/vetpW0UuM0"" rel=""nofollow noopener"" target=""_blank"" title=""https://vimeo.com/137865984""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">vimeo.com/137865984</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
4,JetBlue,JetBlue Airways,6449282,638860158869864448,/JetBlue/status/638860158869864448,2015-09-01 23:45:05,1441151105,0,0,1,0,,,,@Mt_Molina You never get used to it! Still makes us smile every time!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""552028618"" dir=""ltr"" href=""/Mt_Molina""><s>@</s><b>Mt_Molina</b></a> You never get used to it! Still makes us smile every time!</p>"
5,healthytravel,AMT Editorial Staff,25178776,638859537760391173,/healthytravel/status/638859537760391173,2015-09-01 23:42:37,1441150957,0,0,0,0,,,,"Congratulations to #NewYork's @HotBreadKitchen for winning @JetBlue's ""BlueBud"" business mentoring program. Take a look at their business!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Congratulations to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NewYork?src=hash""><s>#</s><b>NewYork</b></a>'s <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""31314531"" dir=""ltr"" href=""/HotBreadKitchen""><s>@</s><b>HotBreadKitchen</b></a> for winning <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a>'s ""BlueBud"" business mentoring program. Take a look at their business!</p>"
6,mitchmichaelMM,Mitch Michael,231726891,638858966928371712,/mitchmichaelMM/status/638858966928371712,2015-09-01 23:40:21,1441150821,0,0,0,0,,,,#livemusic @jetblue #jetbluelodge #privateevent #mitchmichael #taylor314ce #taylorguitars @ The… https://instagram.com/p/7G1SEzzGX5/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/livemusic?src=hash""><s>#</s><b>livemusic</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>jetblue</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/jetbluelodge?src=hash""><s>#</s><b>jetbluelodge</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/privateevent?src=hash""><s>#</s><b>privateevent</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mitchmichael?src=hash""><s>#</s><b>mitchmichael</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/taylor314ce?src=hash""><s>#</s><b>taylor314ce</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/taylorguitars?src=hash""><s>#</s><b>taylorguitars</b></a> @ The… <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/7G1SEzzGX5/"" dir=""ltr"" href=""https://t.co/D9RkyDsjwE"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/7G1SEzzGX5/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/7G1SEzzGX5/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
7,MissViralVideo,Miss Viral Video,756245898,638858414832029696,/MissViralVideo/status/638858414832029696,2015-09-01 23:38:10,1441150690,0,0,0,0,,,,EXCLUSIVE! Boyz II Men Will Be Performing A Surprise #JetBlue Concert In The Middle Of #JFK… http://goo.gl/8KNRR0 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">EXCLUSIVE! Boyz II Men Will Be Performing A Surprise <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JetBlue?src=hash""><s>#</s><b><strong>JetBlue</strong></b></a> Concert In The Middle Of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JFK?src=hash""><s>#</s><b>JFK</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""http://goo.gl/8KNRR0"" dir=""ltr"" href=""http://t.co/ydQKTSGYrq"" rel=""nofollow noopener"" target=""_blank"" title=""http://goo.gl/8KNRR0""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">goo.gl/8KNRR0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
8,CSR_RT,CSR info,344831740,638858110992564224,/CSR_RT/status/638858110992564224,2015-09-01 23:36:57,1441150617,0,0,0,0,,,,RT @ JetBlue's Secret for #Sustainability Liftoff. http://bit.ly/1IMlfLU ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT @ <strong>JetBlue</strong>'s Secret for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Sustainability?src=hash""><s>#</s><b>Sustainability</b></a> Liftoff. <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1IMlfLU"" dir=""ltr"" href=""http://t.co/rMJBThjNJm"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1IMlfLU""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1IMlfLU</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
9,JetBlue,JetBlue Airways,6449282,638858016872361985,/JetBlue/status/638858016872361985,2015-09-01 23:36:35,1441150595,0,0,0,0,,,,@GalBushy Oh no! Maybe some extra snacks will help to soothe your achin' heart. #loveforGal,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2658480990"" dir=""ltr"" href=""/GalBushy""><s>@</s><b>GalBushy</b></a> Oh no! Maybe some extra snacks will help to soothe your achin' heart. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loveforGal?src=hash""><s>#</s><b>loveforGal</b></a></p>"
