,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,ctmangrum,cecilthediesel,277787887,608785524686360577,/ctmangrum/status/608785524686360577,2015-06-10 23:59:14,1433980754,2,0,0,0,,,,"@JetBlue Too many of your tv's don't work on flight 700 to ft lauderdale.  Although i am complaining about this on wifi 35,000 ft in the air","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> Too many of your tv's don't work on flight 700 to ft lauderdale.  Although i am complaining about this on wifi 35,000 ft in the air</p>"
1,Orozco_Karii,Arrancar,824634752,608785375675318273,/Orozco_Karii/status/608785375675318273,2015-06-10 23:58:38,1433980718,0,0,0,0,,,,U da best @JetBlue,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">U da best <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a></p>"
2,Orozco_Karii,Arrancar,824634752,608785312928505857,/Orozco_Karii/status/608785312928505857,2015-06-10 23:58:23,1433980703,1,0,0,0,,,,I really do love you guys for having wifi on the plane @JetBlue,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I really do love you guys for having wifi on the plane<img alt=""😎"" aria-label=""Emoji: Smiling face with sunglasses"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60e.png"" title=""Smiling face with sunglasses""/><img alt=""💘"" aria-label=""Emoji: Heart with arrow"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f498.png"" title=""Heart with arrow""/> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a></p>"
3,JOSESALVADOR,JOSE SALVADOR,21799300,608784254181474304,/JOSESALVADOR/status/608784254181474304,2015-06-10 23:54:11,1433980451,0,0,0,0,,,,Not a bad view before takeoff tonight #sunset #laguardia #takeoff #nyc to #pbi @ Official JetBlue… https://instagram.com/p/3xI5A3vAnz/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Not a bad view before takeoff tonight <img alt=""☀️"" aria-label=""Emoji: Sun with rays"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2600.png"" title=""Sun with rays""/><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sunset?src=hash""><s>#</s><b>sunset</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/laguardia?src=hash""><s>#</s><b>laguardia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/takeoff?src=hash""><s>#</s><b>takeoff</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nyc?src=hash""><s>#</s><b>nyc</b></a> to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pbi?src=hash""><s>#</s><b>pbi</b></a> @ Official <strong>JetBlue</strong>… <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/3xI5A3vAnz/"" dir=""ltr"" href=""https://t.co/pER5C9VVWL"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/3xI5A3vAnz/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/3xI5A3vAnz/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
4,jacquicollins_,Jacqui Collins @ Berlin,323982384,608783617746194432,/jacquicollins_/status/608783617746194432,2015-06-10 23:51:39,1433980299,3,0,1,0,,,,I don't know what I'm saying right now but JetBlue accepts PayPal,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I don't know what I'm saying right now but <strong>JetBlue</strong> accepts PayPal</p>"
5,martysg,Marty St. George ✈️,14940257,608783491522789376,/martysg/status/608783491522789376,2015-06-10 23:51:09,1433980269,0,2,3,0,,,,You need a better wingman so this JetBlue Billboard Asks Questions Tailored to You http://creativity-online.com/work/jetblue-a-better-wingman/42209 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You need a better wingman so this <strong>JetBlue</strong> Billboard Asks Questions Tailored to You <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://creativity-online.com/work/jetblue-a-better-wingman/42209"" dir=""ltr"" href=""http://t.co/k1KOmevMKF"" rel=""nofollow noopener"" target=""_blank"" title=""http://creativity-online.com/work/jetblue-a-better-wingman/42209""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">creativity-online.com/work/jetblue-a</span><span class=""invisible"">-better-wingman/42209</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
6,Lady_Vienna410,SriVani R Yerramilli,2863891163,608782605476098048,/Lady_Vienna410/status/608782605476098048,2015-06-10 23:47:38,1433980058,0,1,0,0,,,,Itchy. Tired. And probably hungry. Been @ DCA since 415...At this point I just want to get to Boston. C'mon @JetBlue,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Itchy. Tired. And probably hungry. Been @ DCA since 415...At this point I just want to get to Boston. C'mon <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a></p>"
7,JetBlue,JetBlue Airways,6449282,608782534508486656,/JetBlue/status/608782534508486656,2015-06-10 23:47:21,1433980041,0,0,0,0,,,,@GhastlySquadHD If you're gonna have a long layover that's a great place to have one! There's a lot to do at T5 :) http://bit.ly/JB_T5 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">@GhastlySquadHD If you're gonna have a long layover that's a great place to have one! There's a lot to do at T5 :) <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/JB_T5"" dir=""ltr"" href=""http://t.co/2md6TOtf03"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/JB_T5""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/JB_T5</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
8,JetBlue,JetBlue Airways,6449282,608782530687475713,/JetBlue/status/608782530687475713,2015-06-10 23:47:20,1433980040,0,2,2,0,,,,@OhThatsNasty @DunkinDonuts Ooh! We hope your luck continues in Vegas! Thanks for flying with us tonight!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""562181873"" dir=""ltr"" href=""/OhThatsNasty""><s>@</s><b>OhThatsNasty</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""8771022"" dir=""ltr"" href=""/dunkindonuts""><s>@</s><b>DunkinDonuts</b></a> Ooh! We hope your luck continues in Vegas! Thanks for flying with us tonight!</p>"
9,goodburnsie,Julie Goodman,543813810,608782413938851840,/goodburnsie/status/608782413938851840,2015-06-10 23:46:52,1433980012,0,0,0,0,,,,#theblueblizzard working with a great team. Jetblue opens in Grenada tomorrow.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/theblueblizzard?src=hash""><s>#</s><b>theblueblizzard</b></a> working with a great team. <strong>Jetblue</strong> opens in Grenada tomorrow.</p>"
