,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,hoteltroopers,Hotel Marketing,2769455912,974434872142987265,/hoteltroopers/status/974434872142987265,2018-03-15 23:59:12,1521158352,0,0,0,0,,,,JetBlue’s Popular Mint Business Class Disrupted All of Its Rivals http://www.hotelmarketingsupport.com/hotelsalesandmarketing/jetblues-popular-mint-business-class-disrupted-all-of-its-rivals/ …pic.twitter.com/qUZTf2v7Eg,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>JetBlue</strong>’s Popular Mint Business Class Disrupted All of Its Rivals <a class=""twitter-timeline-link"" data-expanded-url=""http://www.hotelmarketingsupport.com/hotelsalesandmarketing/jetblues-popular-mint-business-class-disrupted-all-of-its-rivals/"" dir=""ltr"" href=""https://t.co/WUZUUCtISm"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.hotelmarketingsupport.com/hotelsalesandmarketing/jetblues-popular-mint-business-class-disrupted-all-of-its-rivals/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">hotelmarketingsupport.com/hotelsalesandm</span><span class=""invisible"">arketing/jetblues-popular-mint-business-class-disrupted-all-of-its-rivals/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/qUZTf2v7Eg"">pic.twitter.com/qUZTf2v7Eg</a></p>"
1,abkuijer,abkuijer❌❌❌,10003862,974434861804130310,/abkuijer/status/974434861804130310,2018-03-15 23:59:09,1521158349,0,0,0,0,,,,JetBlue’s Popular Mint Business Class Disrupted All of Its Rivals http://www.hotelmarketingsupport.com/hotelsalesandmarketing/jetblues-popular-mint-business-class-disrupted-all-of-its-rivals/ …pic.twitter.com/O4SjHFL1C3,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>JetBlue</strong>’s Popular Mint Business Class Disrupted All of Its Rivals <a class=""twitter-timeline-link"" data-expanded-url=""http://www.hotelmarketingsupport.com/hotelsalesandmarketing/jetblues-popular-mint-business-class-disrupted-all-of-its-rivals/"" dir=""ltr"" href=""https://t.co/ItnxsWFjmp"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.hotelmarketingsupport.com/hotelsalesandmarketing/jetblues-popular-mint-business-class-disrupted-all-of-its-rivals/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">hotelmarketingsupport.com/hotelsalesandm</span><span class=""invisible"">arketing/jetblues-popular-mint-business-class-disrupted-all-of-its-rivals/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/O4SjHFL1C3"">pic.twitter.com/O4SjHFL1C3</a></p>"
2,saraicotto,Sara Iris,81700967,974434789364240384,/saraicotto/status/974434789364240384,2018-03-15 23:58:52,1521158332,0,0,0,0,,,,Jetblue recluta empleados en Puerto Rico https://fb.me/HBIRnhap ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Jetblue</strong> recluta empleados en Puerto Rico <a class=""twitter-timeline-link"" data-expanded-url=""https://fb.me/HBIRnhap"" dir=""ltr"" href=""https://t.co/xAwnJPLZWp"" rel=""nofollow noopener"" target=""_blank"" title=""https://fb.me/HBIRnhap""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">fb.me/HBIRnhap</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
3,THARADIO,THARADIO.COM,337888788,974433595430498304,/THARADIO/status/974433595430498304,2018-03-15 23:54:07,1521158047,0,0,0,0,,,,#NowPlaying on #ThaRadio JohnJohn @JohnJohn_Market - JET Blue .ft Big Mike #Miami #TuneIn #LIVE http://ThaRadio.Com ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NowPlaying?src=hash""><s>#</s><b>NowPlaying</b></a> on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThaRadio?src=hash""><s>#</s><b>ThaRadio</b></a> JohnJohn <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1140231748174974978"" dir=""ltr"" href=""/JohnJohn_Market""><s>@</s><b>JohnJohn_Market</b></a> - <strong>JET Blue</strong> .ft Big Mike <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Miami?src=hash""><s>#</s><b>Miami</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TuneIn?src=hash""><s>#</s><b>TuneIn</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LIVE?src=hash""><s>#</s><b>LIVE</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://ThaRadio.Com"" dir=""ltr"" href=""https://t.co/PiElceHnYs"" rel=""nofollow noopener"" target=""_blank"" title=""http://ThaRadio.Com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ThaRadio.Com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
4,betseyshapiro,Betsey Shapiro,297978163,974433229313777664,/betseyshapiro/status/974433229313777664,2018-03-15 23:52:40,1521157960,0,0,2,0,,,,I count the rows to the exit - forward or behind me.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I count the rows to the exit - forward or behind me.</p>"
5,ellenu,ellen ullman,8384792,974433211991363585,/ellenu/status/974433211991363585,2018-03-15 23:52:36,1521157956,0,0,0,0,,,,One more and I’ll stop. #Jetblue? Nope — jet blows!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">One more and I’ll stop. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Jetblue?src=hash""><s>#</s><b><strong>Jetblue</strong></b></a>? Nope — jet blows!</p>"
6,ciaracordasco,ciara cordasco,47359359,974432590261374983,/ciaracordasco/status/974432590261374983,2018-03-15 23:50:08,1521157808,0,0,0,0,,,,I’m feeling that moooooood lighting!!! Can’t wait to see it finished!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I’m feeling that moooooood lighting!!! Can’t wait to see it finished!</p>"
7,EricaPenaVest,Erica,1078398925,974432369523478528,/EricaPenaVest/status/974432369523478528,2018-03-15 23:49:15,1521157755,0,0,4,0,,,,Thanks @JetBlue! I’d only consider flying red eye with you! #fingerscrossed #MostEntertainingAirlineforKidshttps://twitter.com/jetblue/status/974424878907559936 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Thanks <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a>! I’d only consider flying red eye with you! <img alt=""❤️"" aria-label=""Emoji: Red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Red heart""/><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fingerscrossed?src=hash""><s>#</s><b>fingerscrossed</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MostEntertainingAirlineforKids?src=hash""><s>#</s><b>MostEntertainingAirlineforKids</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/jetblue/status/974424878907559936"" dir=""ltr"" href=""https://t.co/uWz9v2tblg"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/jetblue/status/974424878907559936""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/jetblue/status</span><span class=""invisible"">/974424878907559936</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
8,ellenu,ellen ullman,8384792,974432233498005504,/ellenu/status/974432233498005504,2018-03-15 23:48:43,1521157723,0,0,1,0,,,,#JetBlue — buy bigger planes or stop selling so many seats until you can accommodate the bags. I’m so angry I’m scaring the people around me.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JetBlue?src=hash""><s>#</s><b><strong>JetBlue</strong></b></a> — buy bigger planes or stop selling so many seats until you can accommodate the bags. I’m so angry I’m scaring the people around me.</p>"
9,StevieTuff,Stevie Rachelle TUFF,36379733,974431825765560321,/StevieTuff/status/974431825765560321,2018-03-15 23:47:05,1521157625,0,0,1,0,,,,"#JetBlue
FL to LaX
#CantBreath but I'd rather suffocate than inhale all the germs.
And I'm… https://www.instagram.com/p/BgXOJmAgSXJ/ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JetBlue?src=hash""><s>#</s><b><strong>JetBlue</strong></b></a>
FL to LaX
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CantBreath?src=hash""><s>#</s><b>CantBreath</b></a> but I'd rather suffocate than inhale all the germs.
And I'm… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BgXOJmAgSXJ/"" dir=""ltr"" href=""https://t.co/rfKfg8zdX3"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BgXOJmAgSXJ/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BgXOJmAgSXJ/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
