,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,GusGoneGray,Gus Ramirez,4666195813,688148654490701825,/GusGoneGray/status/688148654490701825,2016-01-15 23:59:59,1452902399,0,0,0,0,,,,@DeltaAssist delta 2262,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">@DeltaAssist <strong>delta</strong> 2262</p>"
1,DavidPolaski,David Polaski,418972717,688148637902176257,/DavidPolaski/status/688148637902176257,2016-01-15 23:59:55,1452902395,0,0,0,0,,,,"End of the third, Delta takes a 37-31 lead over Daleville.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">End of the third, <strong>Delta</strong> takes a 37-31 lead over Daleville.</p>"
2,PrinDHS,Delta High School,2977317782,688148632554450946,/PrinDHS/status/688148632554450946,2016-01-15 23:59:53,1452902393,0,1,1,0,,,,Delta leads Daleville 37-31 at the end of the third quarter. @eagles_sports,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Delta</strong> leads Daleville 37-31 at the end of the third quarter. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1433351155"" dir=""ltr"" href=""/eagles_sports""><s>@</s><b>eagles_sports</b></a></p>"
3,DeltaSegmentFly,Delta Segment Flyer,1599796231,688148605186641925,/DeltaSegmentFly/status/688148605186641925,2016-01-15 23:59:47,1452902387,0,0,1,0,,,,"The @delta crew has arrived! (@ Gate B16 - @atlanta_airport in Atlanta, GA) https://www.swarmapp.com/c/0DZGXg1Rh5Z ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>delta</strong></b></a> crew has arrived! (@ Gate B16 - <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3289027848"" dir=""ltr"" href=""/Atlanta_Airport""><s>@</s><b>atlanta_airport</b></a> in Atlanta, GA) <a class=""twitter-timeline-link"" data-expanded-url=""https://www.swarmapp.com/c/0DZGXg1Rh5Z"" dir=""ltr"" href=""https://t.co/9a6ydgiSAt"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/0DZGXg1Rh5Z""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/0DZGXg1Rh5Z</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
4,TheCeliac,The Celiac,3331506471,688148584525479936,/TheCeliac/status/688148584525479936,2016-01-15 23:59:42,1452902382,0,0,0,0,,,,@strangemeetings @Delta @udisglutenfree @HoneybunsBakery ask @delta about handling- no cross contamination measures,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""275180412"" dir=""ltr"" href=""/strangemeetings""><s>@</s><b>strangemeetings</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""66892168"" dir=""ltr"" href=""/udisglutenfree""><s>@</s><b>udisglutenfree</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""36936912"" dir=""ltr"" href=""/HoneybunsBakery""><s>@</s><b>HoneybunsBakery</b></a> ask <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>delta</strong></b></a> about handling- no cross contamination measures</p>"
5,mstreeter06,Matthew Streeter,18474304,688148550786535428,/mstreeter06/status/688148550786535428,2016-01-15 23:59:34,1452902374,0,0,0,0,,,,Someone just used a federal law to bring a live turkey on a Delta flight http://wapo.st/1Q2rZIJ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Someone just used a federal law to bring a live turkey on a <strong>Delta</strong> flight <a class=""twitter-timeline-link"" data-expanded-url=""http://wapo.st/1Q2rZIJ"" dir=""ltr"" href=""https://t.co/BwWdF5fWe4"" rel=""nofollow noopener"" target=""_blank"" title=""http://wapo.st/1Q2rZIJ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">wapo.st/1Q2rZIJ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
6,Brett_Fingerhut,Brett Fingerhut,281778403,688148504649150466,/Brett_Fingerhut/status/688148504649150466,2016-01-15 23:59:23,1452902363,0,0,0,0,,,,Latest blog post from Brett Fingerhut - Hawaiian Airlines and Delta Lead On-Time Rankings by THE ASSOCIATED PRESS http://ift.tt/1OUhYhN  …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Latest blog post from Brett Fingerhut - Hawaiian Airlines and <strong>Delta</strong> Lead On-Time Rankings by THE ASSOCIATED PRESS <a class=""twitter-timeline-link"" data-expanded-url=""http://ift.tt/1OUhYhN"" dir=""ltr"" href=""https://t.co/IXkY2LSX0s"" rel=""nofollow noopener"" target=""_blank"" title=""http://ift.tt/1OUhYhN""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ift.tt/1OUhYhN</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> …</p>"
7,JotadeRo,José David,177432723,688148361371713538,/JotadeRo/status/688148361371713538,2016-01-15 23:58:49,1452902329,0,3,0,0,,,,"Los únicos sitios que Nicolas Maduro puede caminar ""con la frente en alto"" es en Delta Amacuro, Cojedes, Portuguesa, Apure y Yaracuy.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Los únicos sitios que Nicolas Maduro puede caminar ""con la frente en alto"" es en <strong>Delta</strong> Amacuro, Cojedes, Portuguesa, Apure y Yaracuy.</p>"
8,MobilePunch,The Punch Newspapers,24291371,688148318237503488,/MobilePunch/status/688148318237503488,2016-01-15 23:58:38,1452902318,0,2,1,0,,,,"Delta: Suspected kidnappers weep, beg for freedom http://dlvr.it/DHXqYZ pic.twitter.com/gCUXBHFxtz","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Delta</strong>: Suspected kidnappers weep, beg for freedom <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/DHXqYZ"" dir=""ltr"" href=""https://t.co/5m0Qlt71eJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/DHXqYZ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/DHXqYZ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gCUXBHFxtz"">pic.twitter.com/gCUXBHFxtz</a></p>"
9,mariaspinasse,Maria,413994379,688148261014638592,/mariaspinasse/status/688148261014638592,2016-01-15 23:58:25,1452902305,0,0,0,0,,,,domingo tem que rola a asa delta no morro do moreno na vdd n sei se eh esse o nome mas eu quero vua,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">domingo tem que rola a asa <strong>delta</strong> no morro do moreno na vdd n sei se eh esse o nome mas eu quero vua</p>"
