,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,AnnMulvany,Ann Mulvany,115839816,848686384365936640,/AnnMulvany/status/848686384365936640,2017-04-02 23:59:36,1491177576,1,0,1,0,,,,"Haha, no kidding. The worst part: a Bud Light is $7.50 in the Delta terminal. ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Haha, no kidding. The worst part: a Bud Light is $7.50 in the <strong>Delta</strong> terminal. <img alt=""😳"" aria-label=""Emoji: Flushed face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f633.png"" title=""Flushed face""/></p>"
1,nwfireblog,NW Fire Blog,724397754,848686209589100544,/nwfireblog/status/848686209589100544,2017-04-02 23:58:54,1491177534,0,0,0,0,,,,"Update | House Fire | Warwick Twp, PA | Lancaster FD | 2 Alarm Fire
Checking if any exposures on Bravo and Delta sides.
1658 PDT","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Update | House Fire | Warwick Twp, PA | Lancaster FD | 2 Alarm Fire
Checking if any exposures on Bravo and <strong>Delta</strong> sides.
1658 PDT</p>"
2,YWriting,YouShouldBeWriting,824660071179292672,848686182389166080,/YWriting/status/848686182389166080,2017-04-02 23:58:48,1491177528,0,0,0,0,,,,You should be writing like a delta in love with a rejoinder,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You should be writing like a <strong>delta</strong> in love with a rejoinder</p>"
3,Xzyliac,Xzyliac E. Ariel,75299276,848686181726527488,/Xzyliac/status/848686181726527488,2017-04-02 23:58:48,1491177528,2,0,0,0,,,,Now you have my attention. Saute some spinach and carrots and I'll start looking up plane tickets,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Now you have my attention. Saute some spinach and carrots and I'll start looking up plane tickets</p>"
4,SweeperCell,Sweeper Cell,2875964131,848686157168877568,/SweeperCell/status/848686157168877568,2017-04-02 23:58:42,1491177522,0,0,0,0,,,,Enter to win a Delta Vacations trip to visit the set of When Calls the Heart to meet the cast!  http://www.hallmarkchannel.com/when-calls-the-heart/sweepstakes …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Enter to win a <strong>Delta</strong> Vacations trip to visit the set of When Calls the Heart to meet the cast!  <a class=""twitter-timeline-link"" data-expanded-url=""http://www.hallmarkchannel.com/when-calls-the-heart/sweepstakes"" dir=""ltr"" href=""https://t.co/kiYUbFAdbc"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.hallmarkchannel.com/when-calls-the-heart/sweepstakes""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">hallmarkchannel.com/when-calls-the</span><span class=""invisible"">-heart/sweepstakes</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
5,5smths,natalies,2388149670,848686140622340096,/5smths/status/848686140622340096,2017-04-02 23:58:38,1491177518,0,0,0,0,,,,Enter to win a Delta Vacations trip to visit the set of When Calls the Heart to meet the cast!  http://www.hallmarkchannel.com/when-calls-the-heart/sweepstakes …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Enter to win a <strong>Delta</strong> Vacations trip to visit the set of When Calls the Heart to meet the cast!  <a class=""twitter-timeline-link"" data-expanded-url=""http://www.hallmarkchannel.com/when-calls-the-heart/sweepstakes"" dir=""ltr"" href=""https://t.co/FuSNoimcUK"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.hallmarkchannel.com/when-calls-the-heart/sweepstakes""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">hallmarkchannel.com/when-calls-the</span><span class=""invisible"">-heart/sweepstakes</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
6,noisyflowers,A. Godin,209120202,848686080090140672,/noisyflowers/status/848686080090140672,2017-04-02 23:58:23,1491177503,0,1,1,0,,,,#latergram from #yfcburgerbattle17 at the Delta on Friday. Great tasting meat on this one. https://www.instagram.com/p/BSZvm9eAM9c/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/latergram?src=hash""><s>#</s><b>latergram</b></a> from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/yfcburgerbattle17?src=hash""><s>#</s><b>yfcburgerbattle17</b></a> at the <strong>Delta</strong> on Friday. Great tasting meat on this one. <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BSZvm9eAM9c/"" dir=""ltr"" href=""https://t.co/PiZFj2EdP9"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BSZvm9eAM9c/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BSZvm9eAM9c/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
7,fary_sarah,Sarah Delta Taylor ❤️ 23rd august Lover❤️,3232113704,848685984564731904,/fary_sarah/status/848685984564731904,2017-04-02 23:58:01,1491177481,0,0,7,0,,,,Don't forget @DeltaGoodrem fans Delta is in househusbands tonight gunna be great episode  @9HouseHusbands @Channel9,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don't forget <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""33458339"" dir=""ltr"" href=""/DeltaGoodrem""><s>@</s><b>DeltaGoodrem</b></a> fans <strong>Delta</strong> is in househusbands tonight gunna be great episode <img alt=""💯"" aria-label=""Emoji: Hundred points symbol"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4af.png"" title=""Hundred points symbol""/> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""415132500"" dir=""ltr"" href=""/9HouseHusbands""><s>@</s><b>9HouseHusbands</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""248568377"" dir=""ltr"" href=""/Channel9""><s>@</s><b>Channel9</b></a></p>"
8,MCDCFishing,#MCDCfishing,605722458,848685964964884480,/MCDCFishing/status/848685964964884480,2017-04-02 23:57:56,1491177476,0,0,0,0,,,,Delta Dawn went 3-7 on Blue Marlin and 1-1 on Sailfish #Today #McdcFishing2017 #2017McdcCup #Billfish #BlueMarlin... http://fb.me/CtAzI2nn ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Delta</strong> Dawn went 3-7 on Blue Marlin and 1-1 on Sailfish <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Today?src=hash""><s>#</s><b>Today</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McdcFishing2017?src=hash""><s>#</s><b>McdcFishing2017</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/2017McdcCup?src=hash""><s>#</s><b>2017McdcCup</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Billfish?src=hash""><s>#</s><b>Billfish</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlueMarlin?src=hash""><s>#</s><b>BlueMarlin</b></a>... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/CtAzI2nn"" dir=""ltr"" href=""https://t.co/H00nGIburO"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/CtAzI2nn""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/CtAzI2nn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
9,1TWANG,tim wang,273028782,848685949957615617,/1TWANG/status/848685949957615617,2017-04-02 23:57:52,1491177472,1,0,0,0,,,,@Delta waited in line to switch flight. Your reps helped a bunch of people also going to SF who weren't in line before me. Now stuck here.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> waited in line to switch flight. Your reps helped a bunch of people also going to SF who weren't in line before me. Now stuck here.</p>"
10,kevkarner,Kevin Karner,49156019,848685877526228992,/kevkarner/status/848685877526228992,2017-04-02 23:57:35,1491177455,0,0,0,0,,,,Enter to win a Delta Vacations trip to visit the set of When Calls the Heart to meet the cast!  http://www.hallmarkchannel.com/when-calls-the-heart/sweepstakes …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Enter to win a <strong>Delta</strong> Vacations trip to visit the set of When Calls the Heart to meet the cast!  <a class=""twitter-timeline-link"" data-expanded-url=""http://www.hallmarkchannel.com/when-calls-the-heart/sweepstakes"" dir=""ltr"" href=""https://t.co/4BmANSgqiq"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.hallmarkchannel.com/when-calls-the-heart/sweepstakes""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">hallmarkchannel.com/when-calls-the</span><span class=""invisible"">-heart/sweepstakes</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
11,SoccerLifeUK,Soccer Life,44339519,848685841400705024,/SoccerLifeUK/status/848685841400705024,2017-04-02 23:57:27,1491177447,0,0,0,0,,,,Airfare of the Day: Delta First Class Seattle to Los Angeles (or v.v.) – USD 138  http://zpr.io/P9hE4 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Airfare of the Day: <strong>Delta</strong> First Class Seattle to Los Angeles (or v.v.) – USD 138  <a class=""twitter-timeline-link"" data-expanded-url=""http://zpr.io/P9hE4"" dir=""ltr"" href=""https://t.co/fJYS9cbbv7"" rel=""nofollow noopener"" target=""_blank"" title=""http://zpr.io/P9hE4""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">zpr.io/P9hE4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
12,soonhan_net,🤙🏻,735208830649434113,848685827018428416,/soonhan_net/status/848685827018428416,2017-04-02 23:57:23,1491177443,0,0,0,0,,,,Delta. https://twitter.com/kmnsxk/status/848685498478592000 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es""><strong>Delta</strong>. <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/kmnsxk/status/848685498478592000"" dir=""ltr"" href=""https://t.co/ND5TtbovK5"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/kmnsxk/status/848685498478592000""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/kmnsxk/status/</span><span class=""invisible"">848685498478592000</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
13,Xzyliac,Xzyliac E. Ariel,75299276,848685803857469441,/Xzyliac/status/848685803857469441,2017-04-02 23:57:18,1491177438,1,0,0,0,,,,Salmon and I are taking a break. 4 years of salmon every night kinda ruins it for ya,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Salmon and I are taking a break. 4 years of salmon every night kinda ruins it for ya</p>"
14,LouZameryka,Lou Zameryka,474853023,848685781086613505,/LouZameryka/status/848685781086613505,2017-04-02 23:57:12,1491177432,2,0,3,0,,,,Breaking in my new @brooksrunning shoes from @runnersedge in @Delta 1stclass . In 7 days I'll be back @JFKairport for @JFKRunwayRun #runchatpic.twitter.com/azo7psdvuG,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Breaking in my new <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25138463"" dir=""ltr"" href=""/brooksrunning""><s>@</s><b>brooksrunning</b></a> shoes from <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""31225488"" dir=""ltr"" href=""/runnersedge""><s>@</s><b>runnersedge</b></a> in <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> 1stclass . In 7 days I'll be back <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""767032182963666945"" dir=""ltr"" href=""/JFKairport""><s>@</s><b>JFKairport</b></a> for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""262254804"" dir=""ltr"" href=""/JFKRunwayRun""><s>@</s><b>JFKRunwayRun</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/runchat?src=hash""><s>#</s><b>runchat</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/azo7psdvuG"">pic.twitter.com/azo7psdvuG</a></p>"
15,ayanatanmoe1030,三菱稜奈※北斗有情メン飛行をちょうど！！,219133177,848685730377252864,/ayanatanmoe1030/status/848685730377252864,2017-04-02 23:57:00,1491177420,1,0,0,0,,,,マジで綺麗ですよね♪あとキャメロン=ディアスもヤバいっす(*゜ー゜)ゞ⌒☆,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">マジで綺麗ですよね♪あとキャメロン=ディアスもヤバいっす(*゜ー゜)ゞ⌒☆</p>"
16,Xzyliac,Xzyliac E. Ariel,75299276,848685694461632512,/Xzyliac/status/848685694461632512,2017-04-02 23:56:52,1491177412,0,0,1,0,,,,Okay we cool again,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Okay we cool again</p>"
17,1TWANG,tim wang,273028782,848685611406032896,/1TWANG/status/848685611406032896,2017-04-02 23:56:32,1491177392,0,0,0,0,,,,@Delta in ATL. Trying to get to my grandpa's funeral. Flight to SF delayed 2.5 hrs. Tried to get switched to the one earlier flight. (1/2),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> in ATL. Trying to get to my grandpa's funeral. Flight to SF delayed 2.5 hrs. Tried to get switched to the one earlier flight. (1/2)</p>"
18,DoucheBaggio2,Douche Baggio II,3647967614,848685567927865345,/DoucheBaggio2/status/848685567927865345,2017-04-02 23:56:21,1491177381,0,0,0,0,,,,@Delta so far so good today. One more leg to go. Will you drop the ball???,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> so far so good today. One more leg to go. Will you drop the ball???</p>"
19,siromath,しろます,4277971093,848685527846879232,/siromath/status/848685527846879232,2017-04-02 23:56:12,1491177372,0,0,0,0,,,,sky_delta氏の曲もっと増やせ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">sky_<strong>delta</strong>氏の曲もっと増やせ</p>"
