,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,CYale12,Chris Yergan,28757049,971173576488370176,/CYale12/status/971173576488370176,2018-03-06 23:59:58,1520380798,1,0,0,0,,,,@Delta you moved my connecting flight before my first flight lands. 2 hour + wait for help and you took away the option to have you call me back. Unsurprisingly much shorter wait to book new flight. Great job,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> you moved my connecting flight before my first flight lands. 2 hour + wait for help and you took away the option to have you call me back. Unsurprisingly much shorter wait to book new flight. Great job</p>"
1,dj_lia_,wii sports expert,822637178857656320,971173539079475200,/dj_lia_/status/971173539079475200,2018-03-06 23:59:49,1520380789,0,0,0,0,,,,I got the job. Limas > deltas,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I got the job. Limas &gt; <strong>deltas</strong></p>"
2,TheEnd165,.̶×̶T̶H̶E̶ ̶E̶N̶D̶×̶.̶,937815933254545409,971173524730798080,/TheEnd165/status/971173524730798080,2018-03-06 23:59:46,1520380786,0,0,0,0,,,,Жиза,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ru"">Жиза</p>"
3,tom31b,Tom Balint,18767816,971173517193605121,/tom31b/status/971173517193605121,2018-03-06 23:59:44,1520380784,0,0,0,0,,,,"@Delta WTF, always over a 2 hour hold for customer assistance?  Third time this week.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> WTF, always over a 2 hour hold for customer assistance?  Third time this week.</p>"
4,AshleyGenay,Ashley Genay,380633087,971173496662478848,/AshleyGenay/status/971173496662478848,2018-03-06 23:59:39,1520380779,0,0,0,0,,,,@Delta is hiring for those interested and need to be per all the new stories they were in last year  y’all go help them!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> is hiring for those interested and need to be per all the new stories they were in last year <img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/> y’all go help them!</p>"
5,NorteUrbanoED,NorteUrbano - SDP,2230356391,971173484956209153,/NorteUrbanoED/status/971173484956209153,2018-03-06 23:59:37,1520380777,0,0,0,0,,,,"El Municipio junto a productores isleños afectados por el cierre de escuelas en el Delta - 
http://www.norteurbano.com.ar/2018/03/06/el-municipio-junto-a-productores-islenos-afectados-por-el-cierre-de-escuelas-en-el-delta/ … - 
Productores que trabajan en la zona insular de San Fernando manifestaron su preocupación por el cierre escuelas planteado por la Provincia, que afecta a las...pic.twitter.com/gPC4UE2nDJ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El Municipio junto a productores isleños afectados por el cierre de escuelas en el <strong>Delta</strong> - 
<a class=""twitter-timeline-link"" data-expanded-url=""http://www.norteurbano.com.ar/2018/03/06/el-municipio-junto-a-productores-islenos-afectados-por-el-cierre-de-escuelas-en-el-delta/"" dir=""ltr"" href=""https://t.co/wwHjwkq7hU"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.norteurbano.com.ar/2018/03/06/el-municipio-junto-a-productores-islenos-afectados-por-el-cierre-de-escuelas-en-el-delta/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">norteurbano.com.ar/2018/03/06/el-</span><span class=""invisible"">municipio-junto-a-productores-islenos-afectados-por-el-cierre-de-escuelas-en-el-delta/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> - 
Productores que trabajan en la zona insular de San Fernando manifestaron su preocupación por el cierre escuelas planteado por la Provincia, que afecta a las...<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gPC4UE2nDJ"">pic.twitter.com/gPC4UE2nDJ</a></p>"
6,vroteberde,⚘ʟα нıנα ɔεʟ נαгɔıпεгø⚘,909929994700427264,971173440567889921,/vroteberde/status/971173440567889921,2018-03-06 23:59:26,1520380766,0,0,0,0,,,,"Así y todo van...
En el delta acostumbran unirse pero siempre sucede cuando el clima pega fuerte.
Nunca les pasó tener que soportar un recorte en lo más preciado como la educación.
La verdadera grieta es no saber si odio más a la hiena o al gato https://twitter.com/PeriodistaPeron/status/971125504987357187 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Así y todo van...
En el <strong>delta</strong> acostumbran unirse pero siempre sucede cuando el clima pega fuerte.
Nunca les pasó tener que soportar un recorte en lo más preciado como la educación.
La verdadera grieta es no saber si odio más a la hiena o al gato <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PeriodistaPeron/status/971125504987357187"" dir=""ltr"" href=""https://t.co/WANGPtXIy1"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PeriodistaPeron/status/971125504987357187""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PeriodistaPero</span><span class=""invisible"">n/status/971125504987357187</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
7,cokeseero,toni pepperoni,33373974,971173380832550912,/cokeseero/status/971173380832550912,2018-03-06 23:59:12,1520380752,1,0,2,0,,,,But also screw @Delta for making me wait over an hour only to tell me I’d need to pay $3000 to leave a day earlier on the exact same flight (plus a $300 change fee!),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">But also screw <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> for making me wait over an hour only to tell me I’d need to pay $3000 to leave a day earlier on the exact same flight (plus a $300 change fee!)</p>"
8,LordGarvar,"Captain Go Play ""Save Me Mr Tako""",307595845,971173345260658688,/LordGarvar/status/971173345260658688,2018-03-06 23:59:03,1520380743,0,0,0,0,,,,You cam also set what fixed delta time should be in the project settings for Time. Defaults to 50fps iirc,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You cam also set what fixed <strong>delta</strong> time should be in the project settings for Time. Defaults to 50fps iirc</p>"
9,TheIIDeuce,The Deuce,270593774,971173263371132928,/TheIIDeuce/status/971173263371132928,2018-03-06 23:58:44,1520380724,0,0,0,0,,,,The airline? Rather fly your ass down to TPA in August on Delta.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The airline? Rather fly your ass down to TPA in August on <strong>Delta</strong>.</p>"
10,resistersistr,I’m fuc*ed!-DonaldTrump 5/27/17🍑,35659120,971173239681703936,/resistersistr/status/971173239681703936,2018-03-06 23:58:38,1520380718,0,0,0,0,,,,Because you support THIS? wow.https://www.usatoday.com/story/news/politics/onpolitics/2018/03/05/nra-spokeswoman-warns-media-hollywood-and-athletes-time-running-out/396597002/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Because you support THIS? wow.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.usatoday.com/story/news/politics/onpolitics/2018/03/05/nra-spokeswoman-warns-media-hollywood-and-athletes-time-running-out/396597002/"" dir=""ltr"" href=""https://t.co/Ypw2TPuvxJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.usatoday.com/story/news/politics/onpolitics/2018/03/05/nra-spokeswoman-warns-media-hollywood-and-athletes-time-running-out/396597002/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">usatoday.com/story/news/pol</span><span class=""invisible"">itics/onpolitics/2018/03/05/nra-spokeswoman-warns-media-hollywood-and-athletes-time-running-out/396597002/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
11,SJHSwarriors,Senatobia Middle School,4827768897,971173180067938304,/SJHSwarriors/status/971173180067938304,2018-03-06 23:58:24,1520380704,0,0,0,0,,,,SJHS Lady Warrior softball loses a tough game 6-4 to North Delta. Game two in just a few minutes. #TobiePride #3Ps,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">SJHS Lady Warrior softball loses a tough game 6-4 to North <strong>Delta</strong>. Game two in just a few minutes. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TobiePride?src=hash""><s>#</s><b>TobiePride</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/3Ps?src=hash""><s>#</s><b>3Ps</b></a></p>"
12,changanieves666,Ramito,714089814476218368,971173174594465793,/changanieves666/status/971173174594465793,2018-03-06 23:58:23,1520380703,0,0,0,0,,,,pic.twitter.com/BQYRF1jsaA,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BQYRF1jsaA"">pic.twitter.com/BQYRF1jsaA</a></p>"
13,jennacallari,Jenna Callari,225270301,971173137680388097,/jennacallari/status/971173137680388097,2018-03-06 23:58:14,1520380694,0,0,1,0,,,,Have fun in my neck of the woods!!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Have fun in my neck of the woods!!!</p>"
14,sejomasa,Segundo Martinez,115155806,971173114687180800,/sejomasa/status/971173114687180800,2018-03-06 23:58:08,1520380688,0,0,0,0,,,,"#6Mar | Nuestras Campañas educativas buscan Erradicar y Prevenir todo acto Discriminatorio. @INCODIROFICIAL #DeltaAmacuro brinda Sesión educativa a los estudiantes de la Esc. Artesanal Granja Tucupita y U. E. T. D Delta.
#Atodavidasindiscriminacionracialpic.twitter.com/oyBSq6ntcj","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/6Mar?src=hash""><s>#</s><b>6Mar</b></a> | Nuestras Campañas educativas buscan Erradicar y Prevenir todo acto Discriminatorio. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""4845464591"" dir=""ltr"" href=""/IncodirOficial""><s>@</s><b>INCODIROFICIAL</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeltaAmacuro?src=hash""><s>#</s><b>DeltaAmacuro</b></a> brinda Sesión educativa a los estudiantes de la Esc. Artesanal Granja Tucupita y U. E. T. D <strong>Delta</strong>.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Atodavidasindiscriminacionracial?src=hash""><s>#</s><b>Atodavidasindiscriminacionracial</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/oyBSq6ntcj"">pic.twitter.com/oyBSq6ntcj</a></p>"
15,drwaynerobinso1,drwaynerobinson,946533259311185920,971173105375772678,/drwaynerobinso1/status/971173105375772678,2018-03-06 23:58:06,1520380686,0,0,0,0,,,,"BAD-VERY, VERY BAD DECISION, DELTA! Delta's Woes Are Not Limited to Georgia, Florida Lawmakers Target Airline Over NRA Debacle http://ijr.com/2018/03/1072915-delta-florida-tax-nra/?utm_source=twitter&utm_medium=social …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BAD-VERY, VERY BAD DECISION, <strong>DELTA</strong>! <strong>Delta</strong>'s Woes Are Not Limited to Georgia, Florida Lawmakers Target Airline Over NRA Debacle <a class=""twitter-timeline-link"" data-expanded-url=""http://ijr.com/2018/03/1072915-delta-florida-tax-nra/?utm_source=twitter&amp;utm_medium=social"" dir=""ltr"" href=""https://t.co/KbalCOdSZz"" rel=""nofollow noopener"" target=""_blank"" title=""http://ijr.com/2018/03/1072915-delta-florida-tax-nra/?utm_source=twitter&amp;utm_medium=social""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ijr.com/2018/03/107291</span><span class=""invisible"">5-delta-florida-tax-nra/?utm_source=twitter&amp;utm_medium=social</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
16,CloverdaleNews,Cloverdale Reporter,41172346,971173083812802560,/CloverdaleNews/status/971173083812802560,2018-03-06 23:58:01,1520380681,0,0,0,0,,,,North Delta Secondary all set for senior boys basketball provincials http://dlvr.it/QK1CMy ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">North <strong>Delta</strong> Secondary all set for senior boys basketball provincials <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QK1CMy"" dir=""ltr"" href=""https://t.co/qw3Lq0yUCv"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QK1CMy""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QK1CMy</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
